timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615939223,AmmUniSNXWETH,Uniswap V2,18,294446905827529701,True,4000,6000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,2000,0,0,0,30000000000000000000000000
1615939223,BUSD,Binance USD,18,557520000000000,False,0,0,0,800000000000000000000000000,0.85918752,14622007741041479589361976,14893858065310561101858696,3263681657359534663497109,2058961107169327235691201,0,12341467863430836231516576,12834791161733052263096147,1000,272387171813561268466792330,0,0,351021678498699834845105745
1615939223,LINK,ChainLink Token,18,15419720000000000,True,7000,7500,11000,450000000000000000000000000,0.00329156,20068295885701456865825800,20069583892433850423497544,7563245523758519278190166,20002239723987812981418761,4329594577351757351890,62554357445798758496356,62632356337253011504565,2000,8390357772517133639520,30741477403877333443264867,41096422608202782729513596,519034182714133410285407
1615939223,SUSD,Synth sUSD,18,563131411188212,False,0,0,0,800000000000000000000000000,0.79697588,9429017181522200309329513,9592231814680658050818923,7941445462796478330800751,1914317852022560166157817,0,7299019100461633511914920,7677976981089727448876406,2000,27294308040954443446219534,0,0,42619446474290494711757215
1615939223,AmmBptBALWETH,Balancer Pool Token,18,767146108892207085,True,6000,7000,11500,450000000000000000000000000,0,1187557301526328748913,1187557301526328748913,301549053769447450827,1187557301526328748913,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,AmmDAI,Dai Stablecoin,18,556856653577823,True,7500,8000,10500,800000000000000000000000000,0.24968913,303577482994961026321684,303577675536415499463062,250000000000000000000000,227777482994961026321684,0,75799998464452653039617,75800143957840095135192,1000,2805520650588503994668311,76242240350347541682356718,0,12484480700695083364713436
1615939223,DAI,Dai Stablecoin,18,556856653577823,True,7500,8000,10500,800000000000000000000000000,0.84270064,106576617907447203933841420,107869027650986104669182683,711771208884374874957350261,16764433131628412452271708,64822286676906746870668292,24825182119937144056773014,25965534957122682229979078,1000,101067655210463369859140606,255973896653436241244528081,103790213010124642083161067,205973896653436241244528081
1615939223,AAVE,Aave Token,18,207299725552651400,True,5000,6500,11000,450000000000000000000000000,-0.000005,1918161663332815802872802,1918171262430617859654947,1447809012873916486987662,1918171262430617859654947,0,0,0,0,0,0,0,0
1615939223,XSUSHI,SushiBar,18,12539436792260235,True,2500,4500,11500,450000000000000000000000000,0.00179217,12285972639486807121505163,12285973155727435246570174,5345203004073634322022577,12263954015656282106461688,0,22018783758881942871013,22019114127814127125071,3500,324773417907809345866,0,0,278789442059017552375816
1615939223,AmmUniRENWETH,Uniswap V2,18,71868731613338337,True,6000,7000,11500,450000000000000000000000000,0,11506979799682750739,11506979799682750739,0,11506979799682750739,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,MKR,Maker,18,1154900000000000000,True,6000,6500,11000,450000000000000000000000000,0.27536276,19076838580123031544482,19085104290342231698153,2467348017141958719873,13823787647610515763676,2580717189920534472121,2663287960710845317132,2680292287651708616529,2000,8380178670605462407372925,91260382521492627478123451,32926782177100561144941769,42882267765044839234686416
1615939223,AmmUSDC,USD Coin,6,557658928103395,True,8000,8500,10500,800000000000000000000000000,0.16788356,2620863403991,2620881387511,2066868859295,2180863511012,0,439984504974,440017887540,1000,1268406445486390503654341,74197231967298326390750828,0,8394463934596652781501655
1615939223,USDC,USD Coin,6,557658928103395,True,8000,8500,10500,900000000000000000000000000,0.91839732,286897364300487,289734118950174,244746592826148,23411592242269,169794100882503,92164685859292,95973479264724,1000,96207690447732633680406573,204781379083368399784336110,94553181655660958639977697,154781379083368399784336110
1615939223,AmmUniLINKWETH,Uniswap V2,18,329783277620543628,True,6000,7000,11500,450000000000000000000000000,0,1904210019359244634,1904210019359244634,0,1904210019359244634,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,AmmUniDAIWETH,Uniswap V2,18,63610965749263412,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615939223,AmmUniDAIUSDC,Uniswap V2,18,1228959227014188510517,True,6000,7000,11500,450000000000000000000000000,0,9089043296401,9089043296401,0,9089043296401,0,0,0,1000,0,0,0,30000000000000000000000000
1615939223,AmmUniUSDCWETH,Uniswap V2,18,69082987346995189897026,True,6000,7000,11500,450000000000000000000000000,0,932237692677031,932237692677031,0,932237692677031,0,0,0,1000,0,0,0,30000000000000000000000000
1615939223,AmmUniBATWETH,Uniswap V2,18,57219115186719742,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,BAL,Balancer,18,560734274918495,True,5500,6000,11000,450000000000000000000000000,0.06112782,180605358939295423024232,180873384055759252572395,46720337789152106284693,169565346379999567053061,0,11235957470610141681626,11308189536294683957631,2000,486420213376031529826079,43893303933796233936801639,0,9725312753657363755761147
1615939223,AmmUniWBTCWETH,Uniswap V2,18,1274387769378021173592335,True,6000,7000,11500,450000000000000000000000000,0,44458252164862,44458252164862,0,44458252164862,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,SNX,Synthetix Network Token,18,10430000000000000,True,1500,4000,11000,800000000000000000000000000,0.38205475,520552622605933888227819,523309317994504794712188,163712762522503065056556,321673018237020143380918,0,196756594999338894918594,201623726286958976440429,3500,21989065330247957852602599,0,0,87796975841003742765977125
1615939223,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.22118168,324122486668372032930683,325308701793744948213375,1320368206324960261505751,252432529654867440812479,776209254713099492961,71754016577944791965243,72094876726462121869883,1000,5620825913066321058370223,64463424865788145756720942,56561872888259531645176782,27570739892630516605376754
1615939223,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.22118168,324122486668372032930683,325308701793744948213375,1320368206324960261505751,252432529654867440812479,776209254713099492961,71754016577944791965243,72094876726462121869883,1000,5620825913066321058370223,64463424865788145756720942,56561872888259531645176782,27570739892630516605376754
1615939223,AmmUniMKRWETH,Uniswap V2,18,2552612810522385990,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,AmmUniUNIWETH,Uniswap V2,18,513076383786274398,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615939223,CRV,Curve DAO Token,18,1427735349497394,True,4000,5500,11500,450000000000000000000000000,0.11111456,8351211781764029756328342,8741288094749489873987744,6504095867320207004495219,7423270507075738973003119,0,1257521550409579215536831,1318288104394687496462861,0,3537792593479853497590810,63512814859914022540261444,0,23458970401939815778183011
1615939223,AmmUSDT,Tether USD,6,557380000000000,False,0,0,0,800000000000000000000000000,0.14294617,334504557704,334504678228,285000000000,286688410304,0,47816112846,47816267994,1000,919516391409818436559725,73573662126139379989210389,0,7147324252278759978420779
1615939223,USDT,Tether USD,6,557380000000000,False,0,0,0,900000000000000000000000000,0.92809508,184917457346458,186398707140731,94159994593186,13296473667585,126771668545637,43759215311407,46077566158606,1000,105198537254020501078245857,262113880754510024022799320,94513626595243314031091110,212113880754510024022799320
1615939223,KNC,Kyber Network Crystal,18,1228314101259458,True,6000,6500,11000,650000000000000000000000000,0.58869406,1434261217003931967326245,1436077242958961290255525,24177195289955873040174,589920156612395054684340,527045555637812256562,837897064102274918776563,845621015640081579920629,2000,34190495426346215187223660,120648040908524766788892361,97969303009199949068146961,72518432726819813431113889
1615939223,AmmUniAAVEWETH,Uniswap V2,18,1039289280026323454,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615939223,ZRX,0x Protocol Token,18,794300000000000,True,6000,6500,11000,450000000000000000000000000,0.00835925,2454336945713013463843783,2454427709041761990084431,233234322113731088242844,2433820515319543828005636,2185810382644422051012,18351896930218366595757,18397333202717684861338,2000,48023439702098648999472,31864074300444439514571344,56292511130286954616966464,1304852010311107660199940
1615939223,ENJ,Enjin Coin,18,1417190000000000,True,5500,6000,11000,450000000000000000000000000,0.00763301,14886943152277756968967787,14887719181303485480477788,2202230086714090074440778,14773310879645668035150923,91473460239340261523215,22841937198074974637434,22885992282102520957812,2000,14054764697135482387670,1706997780089595858071686,2560380677912676403343876,1194898446062717100650180
