timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615680029,AmmUniYFIWETH,Uniswap V2,18,17941884971819291913,True,5000,6000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,AmmUniCRVWETH,Uniswap V2,18,286686790556985428,True,5000,6000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,REN,Republic Token,18,615172819255219,True,5500,6000,11000,450000000000000000000000000,0.08375641,13203944848515511671777067,13217932549758271297149289,-98191679379336876689185,12098029778430768684394427,604172311438340832599467,509591230274657457199512,513717907543017221207699,2000,701093927086367301199735,18798050707360373303240584,7980533001812394577126905,13158635495152261312268409
1615680029,AmmUniSNXWETH,Uniswap V2,18,297180563043245209,True,4000,6000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,2000,0,0,0,30000000000000000000000000
1615680029,BUSD,Binance USD,18,519519213987463,False,0,0,0,800000000000000000000000000,0.8355857,14964293254413836308881519,15217243650327614470018134,3811035048579094663497109,2460343657712827236005271,0,12284626761007457907493149,12756654376846646035349100,1000,176428348501611209208770341,0,0,233720283070021886304573815
1615680029,LINK,ChainLink Token,18,15488420000000000,True,7000,7500,11000,450000000000000000000000000,0.00502657,20042744549113833624735303,20044028328138335317340669,7594311383638941596693347,19941998214272199101752542,12251492174820231881310,89296221888836057145289,89407114052302512999235,2000,29031126156200401320126,31127104847200074241996632,53606861486038658113565687,788973393040051969397642
1615680029,SUSD,Synth sUSD,18,523751586433286,False,0,0,0,800000000000000000000000000,0.83132894,8332283869880831961635052,8482137955126619707211860,6822450130152738124666937,1405420169227225913601648,0,6739471682949832705810512,7076790595614770863160236,2000,141421888527856436450638962,0,0,211868336214359096378347355
1615680029,AmmBptBALWETH,Balancer Pool Token,18,654571780398955658,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,AmmDAI,Dai Stablecoin,18,521435000000000,True,7500,8000,10500,800000000000000000000000000,0,53577482994961026321684,53577482994961026321684,0,53577482994961026321684,0,0,0,1000,0,70000000000000000000000000,0,0
1615680029,DAI,Dai Stablecoin,18,521435000000000,True,7500,8000,10500,800000000000000000000000000,0.85935877,104959404556999044268061991,106146473315070967471224292,714200441429515174257104482,14761619332639289698589765,64731226898672416560333932,25246191027822998076368363,26347113401920424393706854,1000,116502836909659085768285211,317433756458033117415945529,102774573597052352276722610,267433756458033117415945529
1615680029,AAVE,Aave Token,18,215400000000000000,True,5000,6500,11000,450000000000000000000000000,-0.00000502,1906319517259353179775675,1906329104061947421407022,1451326667127565343581858,1906329104061947421407022,0,0,0,0,0,0,0,0
1615680029,XSUSHI,SushiBar,18,13593398584499716,True,2500,4500,11500,450000000000000000000000000,0.00174559,12613789665947682947143268,12613790133324080997801471,5728618984771283561917160,12591771042117157932099793,0,22018783758431910560264,22019091408739813840915,3500,308110479347895932362,0,0,271543442586011040671422
1615680029,AmmUniRENWETH,Uniswap V2,18,72206917512685624,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,MKR,Maker,18,1128462777196098700,True,6000,6500,11000,450000000000000000000000000,0.27746295,18866924495022497083625,18873978913595322983057,2244390360190621887853,13632051874450571367476,2505129650384906862465,2719749026923661876876,2736352861796778826814,2000,8325004287940391901307888,91717348986461897596191560,31206917781128030192096431,43202144290523328317334091
1615680029,AmmUSDC,USD Coin,6,519600000000000,True,8000,8500,10500,800000000000000000000000000,0,53994544769,53994544769,0,53994544769,0,0,0,1000,0,70000000000000000000000000,0,0
1615680029,USDC,USD Coin,6,519600000000000,True,8000,8500,10500,900000000000000000000000000,0.90576802,266336858448303,269057512562008,233139125452969,25097448516072,155921222983091,84079422254118,87496391098443,1000,72824763338998472541865659,129727747669821376905333684,94594268142224579266851155,79727747669821376905333684
1615680029,AmmUniLINKWETH,Uniswap V2,18,330309105790064144,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,AmmUniDAIWETH,Uniswap V2,18,61444866157478888,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615680029,AmmUniDAIUSDC,Uniswap V2,18,1147385258463256696388,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615680029,AmmUniUSDCWETH,Uniswap V2,18,66483009535911421048377,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615680029,AmmUniBATWETH,Uniswap V2,18,49196600012002172,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,BAL,Balancer,18,24960000000000000,True,5500,6000,11000,450000000000000000000000000,0.05766607,178442642517563674811228,178709653203891510854308,46663287422390711182053,168152554905040800873687,0,10490720562001009302600,10556270780268312095361,2000,434290504554361953621874,43127737878526006337746779,0,9189416514968204436422744
1615680029,AmmUniWBTCWETH,Uniswap V2,18,1287928244857406375709844,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,SNX,Synthetix Network Token,18,10638715553329930,True,1500,4000,11000,800000000000000000000000000,0.36686721,525384246780827186315762,527971209031065067840107,165319585439543006825546,332637990583719951448861,0,190770837174594777400121,195330080833092247174700,3500,20560229179845566689420202,0,0,85495874150705116647625575
1615680029,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.21241347,279872302237834710019248,281042590925879364636096,1295299008220128154702897,220423652970844479676267,865536968697769130683,59479454462902003042140,59748427292883957004435,1000,5231742310181186810471738,63181877807945359624955887,55005267215465963291503765,26545502246356287699964709
1615680029,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.21241347,279872302237834710019248,281042590925879364636096,1295299008220128154702897,220423652970844479676267,865536968697769130683,59479454462902003042140,59748427292883957004435,1000,5231742310181186810471738,63181877807945359624955887,55005267215465963291503765,26545502246356287699964709
1615680029,AmmUniMKRWETH,Uniswap V2,18,2521442757731082261,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,AmmUniUNIWETH,Uniswap V2,18,517952330065267226,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615680029,CRV,Curve DAO Token,18,1209220000000000,True,4000,5500,11500,450000000000000000000000000,0.10546671,8643901952590495791182177,9033721262054897976656379,6481371889617576558977352,7732258019461746143507106,0,1241977740803037065339259,1301546981158438307831231,0,3229790715211332483868731,62020780530483253535545932,0,22414546371338277474882151
1615680029,AmmUSDT,Tether USD,6,520730660782622,False,0,0,0,800000000000000000000000000,0,49504557704,49504557704,0,49504557704,0,0,0,1000,0,70000000000000000000000000,0,0
1615680029,USDT,Tether USD,6,520730660782622,False,0,0,0,900000000000000000000000000,0.92262504,184538734059509,185852997026123,93240548149635,14278676573223,128097518799173,41125094320551,43237112665595,1000,95534418380117022582122856,229126950071348390695815252,93329935921404089717903273,179126950071348390695815252
1615680029,KNC,Kyber Network Crystal,18,1197030000000000,True,6000,6500,11000,650000000000000000000000000,0.43332687,1486963063891994056506102,1488517575454605264193703,79177195289955873040174,842622003500457143864197,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,18551290947422244009547375,96756298562508340036418586,97969303009199949068146961,53405038850006672029134869
1615680029,AmmUniAAVEWETH,Uniswap V2,18,1058569414990964232,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615680029,ZRX,0x Protocol Token,18,727241922085798,True,6000,6500,11000,450000000000000000000000000,0.00844166,2430378256209112043280664,2430467970790908300717908,157320787297628006697132,2409861825815642407442517,2185810382644422051012,18351896930218366595757,18397333202717684861338,2000,48558022658230023488900,31882354693577663458747942,56292511130286954616966464,1317648285504364421123560
1615680029,ENJ,Enjin Coin,18,1066250036701198,True,5500,6000,11000,450000000000000000000000000,0.00789524,15036951849328335274218185,15037724967657469948298326,2264132543153628194267656,14918231377244142918085143,94840079478676310722559,24558634908377709528165,24605783772890900861816,2000,15456029148889347703900,1765135391233223426723604,2742781158755569276786257,1235594773863256398706522
