timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615334403,AmmUniBATWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615334403,BAL,Balancer,18,26630000000000000,True,5500,6000,11000,450000000000000000000000000,0.05890649,142637988052537742742246,142903813825889529533078,12770012145251989494223,134235684146023918602343,0,8614647564901683051193,8668261308390319963302,2000,457881247752018320175053,43479573726127340263117356,0,9435701608289138184182149
1615334403,AmmUniWBTCWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615334403,SNX,Synthetix Network Token,18,12171242489270385,True,1500,4000,11000,800000000000000000000000000,0.38824939,482674475869358255557589,485114422682598267175905,158490552549556349928813,295276403117267283179065,0,185547298257044951592339,189825812757826801645405,3500,22561962045003163293098856,0,0,88699434365332552122978423
1615334403,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.05872073,279822261855240143960909,280989258332503088490023,1188592989587534761036452,263390892275370552805279,808254319978258367651,16711356102181746432006,16785207148898164658315,1000,559868622066069693918994,39633016835328202607318872,56215635874718140903073000,7706413468262562085855098
1615334403,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.05872073,279822261855240143960909,280989258332503088490023,1188592989587534761036452,263390892275370552805279,808254319978258367651,16711356102181746432006,16785207148898164658315,1000,559868622066069693918994,39633016835328202607318872,56215635874718140903073000,7706413468262562085855098
1615334403,AmmUniMKRWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615334403,AmmUniUNIWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615334403,CRV,Curve DAO Token,18,1291000000000000,True,4000,5500,11500,450000000000000000000000000,0.10422208,8719813348684659091702207,9109290498011966578521314,6394475287398157311726591,7811016218503832017723854,0,1239261180868247888427815,1298548313911666844629769,0,3160881977151247570019534,61677351466324184701415383,0,22174146026426929290990769
1615334403,AmmUSDT,Tether USD,6,538538340864525,False,0,0,0,800000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,0
1615334403,USDT,Tether USD,6,538538340864525,False,0,0,0,900000000000000000000000000,0.84226976,164710886665636,165892638233215,70404646022836,25979886121222,104781947881483,33249051705920,34900540445578,1000,60280191086304712504574658,88739710855581186148900354,93396038307073194993019159,37479421711162372297800708
1615334403,KNC,Kyber Network Crystal,18,1186017025689270,True,6000,6500,11000,650000000000000000000000000,0.3852985,1672316553943550856701765,1673470350584060024425719,176157325289955873040174,1027975493552013944059860,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,14661803627962746213974718,89341472437666213896750837,97969303009199949068146961,47473177950132971117400669
1615334403,AmmUniAAVEWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615334403,ZRX,0x Protocol Token,18,788310000000000,True,6000,6500,11000,450000000000000000000000000,0.00947335,2060215922315263229186012,2060303281014367842200179,112494118078931415246064,2040698758143385712566255,2185810382644422051012,17354200690366626524203,17396902351020692129524,2000,57832279884314870533624,32112515473136572242449000,56292511130286954616966464,1478760831195600569714300
1615334403,ENJ,Enjin Coin,18,920842000996181,True,5500,6000,11000,450000000000000000000000000,0.02108538,3509862955617307059183749,3510633928055175437480234,2075562035047518753644507,3435856127143595905007082,72536834081564689087891,2189689003790008503630,2193817762821443662943,2000,51374743730404912614254,4730499909280754896173830,3007845760532039075001957,3311349936496528427321680
