timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1613606407,SUSD,Synth sUSD,18,550080000000000,False,0,0,0,800000000000000000000000000,0.86358506,6908127185239556558382289,7000793983557107397742565,4099332281194366528938828,942371696107623665847740,0,5822020738268909094758078,6057897664970176033821173,2000,254313070286845343699175401,0,0,367308392455661842560357220
1613606407,DAI,Dai Stablecoin,18,541760000000000,True,7500,8000,10500,800000000000000000000000000,0.82789534,90016152005558954656774632,90679889505274442513870494,679589010138928688169198861,15492198347410056035898821,51753203061590931233323253,22594644212626897271933876,23343902883122358452404204,1000,90515276175176203942207304,198968083831899842109202406,108833495534150740469783191,148968083831899842109202406
1613606407,AAVE,Aave Token,18,242457300000000000,True,5000,6500,11000,450000000000000000000000000,-0.00000565,1355878633363731477452047,1355886302422951507328685,878714475561601544966640,1355886302422951507328685,0,0,0,0,0,0,0,0
1613606407,XSUSHI,SushiBar,18,9909192968274902,True,2500,4500,11500,450000000000000000000000000,0.00000001,8037420034505752218097102,8037420034551652453452963,2475488632316977949308850,8037419928165998032322919,0,106385670082303811,106385674238455129,3500,17714620520,0,0,2058979447159081880
1613606407,MKR,Maker,18,1413999690000000000,True,6000,6500,11000,450000000000000000000000000,0.01704192,5400740710726812600435,5401740803292809242832,1528092688257442991194,5308701692269471146906,78948406629887,92513211452171449987,92934204396942584992,2000,36836754268102108821428,33823298354107674565033332,34842943181351304564834036,2676308847875372195523333
1613606407,USDC,USD Coin,6,540520000000000,True,8000,8500,10500,900000000000000000000000000,0.94628149,187739292873301,188981603681918,153848052469640,10085074015990,98919070756272,77471905641385,79818840878571,1000,169966922396051695161733845,370001440844869010149194510,102253897847176794165027143,320001440844869010149194510
1613606407,BAL,Balancer,18,24132580000000000,True,5500,6000,11000,450000000000000000000000000,0.26301582,49811472147596546766046,49818369398184588659314,8062283182161738939209,36710266547982822149860,0,13100138321518905023415,13107324702233000251227,2000,8615417660183036198692501,88470646753894087213052298,0,40929452727725861049136609
1613606407,SNX,Synthetix Network Token,18,13198240000000000,True,1500,4000,11000,800000000000000000000000000,0.24712731,461155646988271717784023,462586357979314282525051,108641384158284817482119,347191492399953808739831,0,113342180614105679855638,115395485874222195096891,3500,10931797298389036791906481,0,0,67418722356371803368495996
1613606407,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.11800156,200724402548652380046183,201858764826804145512583,708106361397994418582093,177038608216649211330791,1015738655847444709078,23715033011638098010392,23800812856710328363653,1000,1868606591370086372982548,48914528284888102082483970,58032231505337327449232361,15131622627910481665987177
1613606407,CRV,Curve DAO Token,18,1530000000000000,True,4000,5500,11500,450000000000000000000000000,0.13982124,9103777508834267068711187,9481553572547216517451540,6317761122921054199267435,7830876020495368921098810,0,1580620201106168476043072,1650896467572884710225561,0,4715935300759302561255028,68692664908240242485779416,0,27084865435768169740045591
1613606407,USDT,Tether USD,6,541270000000000,False,0,0,0,900000000000000000000000000,0.94918605,95194831282299,95933463603796,71935109478529,4837225316641,55283201904087,34291243748689,35731339814545,1000,166905029082224977272549921,387951604612988378094070548,103072224983176825111947004,337951604612988378094070548
1613606407,KNC,Kyber Network Crystal,18,1157412942587916,True,6000,6500,11000,650000000000000000000000000,0.0485188,556998315533636382309296,557120492489405922641326,30354341095546602969246,529973422378349835045800,0,26979053263767687318128,27136862475387685420083,2000,233693750223849590021188,37495090544172795991487549,0,5996072435338236793190040
1613606407,ZRX,0x Protocol Token,18,851670000000000,True,6000,6500,11000,450000000000000000000000000,0.02245429,839915106300747515869983,839966884570092787369992,36968984992757299983134,821055404640603819674595,6045336941198961203726,12824778062502857128740,12854470868908570963523,2000,291154617231844738413696,35000592426185693923585245,43117263719720777244146965,3500414698329985746509671
1613606407,ENJ,Enjin Coin,18,298540000000000,True,5500,6000,11000,450000000000000000000000000,0.03410362,3029603359637157622408663,3030248544856395930914036,1294671425842508766741332,2926282888972707530566553,95501539264832600826468,8427143206140700115439,8441628087791533003123,2000,177277142621268239983971,7622792593591610277447615,6559416739489154621093045,5335954815514127194213331
