timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615161642,SUSD,Synth sUSD,18,583800000000000,False,0,0,0,800000000000000000000000000,0.68400529,9162858031174014745561911,9287268993281108374789866,6852429522418372712215083,2895414643683413474331501,0,6109261818635640091816825,6391914327625212168936531,2000,18949644079851758668741545,0,0,34414426553274644340770270
1615161642,DAI,Dai Stablecoin,18,583838348580590,True,7500,8000,10500,800000000000000000000000000,0.79255617,100797268714430079448743247,101827011867931506743465265,707509549889024185172174596,20909770727659147379864847,56053991859819440739023191,23620930598356123512799889,24567192169459052021084772,1000,58425384505992180847767784,89854096800585080514109917,100165433615477211451345303,39708193601170161028219835
1615161642,AAVE,Aave Token,18,240570000000000000,True,5000,6500,11000,450000000000000000000000000,-0.00000467,1860453710208536817079366,1860462412914731229973728,1442094583383941857956272,1860462412914731229973728,0,0,0,0,0,0,0,0
1615161642,XSUSHI,SushiBar,18,11630736422749017,True,2500,4500,11500,450000000000000000000000000,0.00131777,8388235558598388747284649,8388235595174511407753225,3810658777656607450343995,8377181781194631694565834,0,11053765883625886442661,11053813995671581406710,3500,175582791010909334674,0,0,204987348959344346453309
1615161642,MKR,Maker,18,1300288870810613300,True,6000,6500,11000,450000000000000000000000000,0.31558094,15961497845409309238232,15965304846927435629663,1033310779908846649066,10924353206764451670280,2516104098041180399925,2510273524782805064139,2523728205251421975616,2000,10167730554749095170769898,100164386379007258117754911,31367753964049820875551385,49115070465305080682428438
1615161642,USDC,USD Coin,6,579190000000000,True,8000,8500,10500,900000000000000000000000000,0.95786544,241735090033690,243830288569412,208971902849760,10185400950193,143410259678314,86652456409022,89732126883832,1000,179021163337482623322860663,439533829407496412381941332,93726116613965203194227598,389533829407496412381941332
1615161642,BAL,Balancer,18,25581133728753837,True,5500,6000,11000,450000000000000000000000000,0.28627343,145296812534187028809739,145556131374560215050626,15386787768842774409284,103702194391044845585739,0,41601865800364067088744,41854084088438923321960,2000,10289382494226340198725786,93899047656124412767211723,0,44729333359287088937048207
1615161642,SNX,Synthetix Network Token,18,12683500000000000,True,1500,4000,11000,800000000000000000000000000,0.38545523,486030685187311436217606,488378313885732007276073,161892765156352541241726,298687612435220463839082,0,185493537910884038338081,189690917897921994738792,3500,22283315175546752882615704,0,0,88261883009169581848823948
1615161642,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.04685099,329946725356001899712500,331112773378850014142352,1073293267353178595941357,314488393046130579535887,809768115985921810643,15740775987881489864416,15809730320160204567397,1000,389446229203391743904282,37722191544823705423474279,56318362887213288772614941,6177753235858964338779423
1615161642,CRV,Curve DAO Token,18,1301439762577001,True,4000,5500,11500,450000000000000000000000000,0.33372378,8725859493419350187703674,9114748343031340328694681,6425198074306890208166147,5813832619108997832282470,0,3151064205421734168352677,3300607625327684483553103,0,20403819407552178518898924,110482314743827423773075990,0,56337620320679196641153193
1615161642,USDT,Tether USD,6,578668214531567,False,0,0,0,900000000000000000000000000,0.8753556,135198650707342,136345715977402,67990391144498,16851753841748,90297059377878,27623073503369,28976209291893,1000,62535280024286229606147977,89474310525826737476756165,92232992157775838704591493,38948621051653474953512330
1615161642,KNC,Kyber Network Crystal,18,1205890000000000,True,6000,6500,11000,650000000000000000000000000,0.36738037,1481682450314965269773310,1482695023387070976363243,190157325289955873040174,937341389923428357131405,527045555637812256562,540521788068795509953147,544197749637780354692102,2000,13335226905623046504144581,86586028187911332346854025,97969303009199949068146961,45268822550329065877483220
1615161642,ZRX,0x Protocol Token,18,814045000000000,True,6000,6500,11000,450000000000000000000000000,0.01033503,2104170744378685850378887,2104257369679754304628004,111383287994333278246064,2082424070428792987280579,2185810382644422051012,19578242051714187381967,19626237931165783604107,2000,58863811658965211428725,32303762734582942561420714,56292511130286954616966464,1612633914208059792994500
1615161642,ENJ,Enjin Coin,18,827620000000000,True,5500,6000,11000,450000000000000000000000000,0.01605881,4543641152566269499078121,4544407560688223826625808,2178431594910011454336666,4470675644252388436935129,71593382921153288425873,2089882619147298594655,2093806959140713415227,2000,38961024917662797691491,3603362104379708255855929,3017516896717535697892912,2522353473065795779099151
