timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1614470419,AAVE,Aave Token,18,229464133615837900,True,5000,6500,11000,450000000000000000000000000,-0.00000457,1877190795494615733064479,1877199382665654194040562,1427910379703968733146913,1877199382665654194040562,0,0,0,0,0,0,0,0
1614470419,XSUSHI,SushiBar,18,12469757317592507,True,2500,4500,11500,450000000000000000000000000,0.00042225,12889332123466094240927701,12889332143063551389429245,7097978287107508606265414,12883889559935501080894829,0,5442568764418590484476,5442582977808214784451,3500,18028026844450816879,0,0,65684089296466449510871
1614470419,MKR,Maker,18,1353332545452233800,True,6000,6500,11000,450000000000000000000000000,0.1812746,14163202697304611912211,14164450207240974363144,184211632423435690108,11595773713969279664430,2500000079057798346008,68019101651556139000,68336097901684586908,2000,4507951693009449617445174,70297927167401383194129978,31152090025049607192724445,28208549017180968235890984
1614470419,USDC,USD Coin,6,683416976293066,True,8000,8500,10500,900000000000000000000000000,0.91240764,225238529847531,226962166200340,185137886914972,19729174366462,130176077717546,74199951276114,76693102623704,1000,85220147318127469764186032,168155335218748503448761468,95198047902217992029903380,118155335218748503448761468
1614470419,BAL,Balancer,18,25288280000000000,True,5500,6000,11000,450000000000000000000000000,0.29602792,133794131934184927739851,133991100741213902647787,15664506198181725675080,94187333070359363726495,0,39612062905446095736511,39799728647959465748064,2000,10981804230829394703500346,96014080481043559794440286,0,46209856336730491856108200
1614470419,SNX,Synthetix Network Token,18,12990000000000000,True,1500,4000,11000,800000000000000000000000000,0.45807448,494463334903057333673458,496391650325647176023939,173332323194727733924509,267962296820592195784952,0,223821182611702074491499,228326340228371168165347,3500,29620970005737023232182347,0,0,99027426848990145526254710
1614470419,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.12872301,208063660585313704415871,209219301077816081723634,898381766794245925053327,181281079759400644355670,1093982460706194831096,26731663573709583014394,26840236478885171509364,1000,2165336328032775421009637,50541763941016813581798880,56921281252511788978791175,16433411152813450865439105
1614470419,CRV,Curve DAO Token,18,1352648592981082,True,4000,5500,11500,450000000000000000000000000,0.34661682,9027191051421280904596928,9411768656941818650300988,6393010713171604886236464,5898214769116851876456310,0,3358345537571981595724908,3513794729260317116759478,0,21680967990114048058019042,112962925340109522231833817,0,58074047738076665562283671
1614470419,USDT,Tether USD,6,682143786094854,False,0,0,0,900000000000000000000000000,0.88103562,107458941138893,108439100177224,61510244486412,12783785556187,65060887051163,29047188511136,30411390430351,1000,60699308462915500274850839,89601283622659211006351858,93877772471535358612184867,39202567245318422012703716
1614470419,KNC,Kyber Network Crystal,18,1173057142857143,True,6000,6500,11000,650000000000000000000000000,0.46096032,746636044289970624884995,746864481116977859305334,192270910142109844498667,402466451410609267260414,355578040348982755150,341867640504598992100093,344034696750876112794669,2000,20953059289344844806614643,100941778541392090569248097,101065620582904275140244805,56753422833113672455398477
1614470419,ZRX,0x Protocol Token,18,915430000000000,True,6000,6500,11000,450000000000000000000000000,0.01001277,2036288990085171637210457,2036369569219789429910072,92778657280907448231102,2015900096142308407782369,6045336941198961203726,14371047917366189707700,14405715924589622223857,2000,111384395628360869494853,32232662229479711459352635,43117263719720777244146965,1562863560635798021546844
1614470419,ENJ,Enjin Coin,18,386640000000000,True,5500,6000,11000,450000000000000000000000000,0.01105011,3795905596552077443227066,3796665851470919651381046,1904923808154608741318729,3753960388266911984146918,39224139908729752823421,3435329277326979447796,3441636110647153162661,2000,53134621650514900934856,2497316171750684096531024,6275380197575981559060032,1748121320225478867571718
