timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1614816031,SUSD,Synth sUSD,18,637320000000000,False,0,0,0,800000000000000000000000000,0.57754179,6497595718715291183648293,6604105937150042003313958,5198112141614178902996513,2744962609012163537442123,0,3698842806491580486177857,3859194530144319372631168,2000,13661674834532003088319538,0,0,29220791863983600692950250
1614816031,DAI,Dai Stablecoin,18,632606200275800,True,7500,8000,10500,800000000000000000000000000,0.83244168,99030567048075689347318766,99999510419936737023185452,698481188897845324206580067,16593394881898552565327507,61076414231441465239563997,21267356922593802605746536,22096418001473940692118783,1000,91577979507045789292954050,216674064579271179318916496,105889960186787232775719327,166674064579271179318916496
1614816031,AAVE,Aave Token,18,251988321997766700,True,5000,6500,11000,450000000000000000000000000,-0.00000454,1915441072076621607593586,1915449771869831828569669,1450955353916017449490854,1915449771869831828569669,0,0,0,0,0,0,0,0
1614816031,XSUSHI,SushiBar,18,12350850416324963,True,2500,4500,11500,450000000000000000000000000,0.00034609,15679927962486985674224135,15679927986761381039895943,7130553080471416017408801,15674501225566084952041834,0,5426742731661505199386,5426760683089622909126,3500,12111339513705078320,0,0,53837163980860563392576
1614816031,MKR,Maker,18,1399662830000000000,True,6000,6500,11000,450000000000000000000000000,0.16764879,15121779899349220001671,15123891467311306432394,1060525214333158600068,12586631654930234414133,2516083607380910987318,20967707303245110025,21070564105716729771,2000,4203916146952315304818699,67279840688818406645964108,31367805383136983041379838,26095888482172884652174876
1614816031,USDC,USD Coin,6,628120000000000,True,8000,8500,10500,900000000000000000000000000,0.91137467,257041388315955,258935920138423,195485997069153,22780376050289,141806733428433,90797425650605,93912523619776,1000,82855473357804700795790892,161853929375332544130575466,93724518172119389413141431,111853929375332544130575466
1614816031,BAL,Balancer,18,24452021562316593,True,5500,6000,11000,450000000000000000000000000,0.37291517,142409856320046212187003,142635708645997708434608,15455003393990636159195,89303060156220648173647,0,53044669902214236894741,53316506914018714780936,2000,17398291250968846922228278,113090816759432220840859041,0,58163571731602554588601329
1614816031,SNX,Synthetix Network Token,18,14365730000000000,True,1500,4000,11000,800000000000000000000000000,0.41696897,482050658141930392287997,484189697164828352808453,157611939729088418552191,281050489073244136350373,0,198848065941634766200345,203137875989771387873459,3500,25343175867113379691452186,0,0,92932183339767195445189848
1614816031,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.12800761,224619690310218868633050,225780898776654217145523,943222043330666520002720,195866658378246813365907,778109179232237635799,29008331472750939002483,29131278500598908044179,1000,2069387628391234190766088,50380909485879802354282955,56733747571663478192557555,16304727588703841883426363
1614816031,CRV,Curve DAO Token,18,1443980000000000,True,4000,5500,11500,450000000000000000000000000,0.35452503,8251910001495241786452316,8638689219549530479048046,6180670826250204069263753,5326401300081010547443490,0,3163943791336877338316535,3312195540592731425248626,0,22871280375233371165231837,115209881637316658436928409,0,59646917146121660905849887
1614816031,USDT,Tether USD,6,633089236248892,False,0,0,0,900000000000000000000000000,0.91791798,114133092840607,115199557271722,62630106993213,9368273748974,75687589750389,28572707838505,29944349287977,1000,91760368999252538837419453,202253363439637320573792120,94647389904502550002884040,152253363439637320573792120
1614816031,KNC,Kyber Network Crystal,18,1169790000000000,True,6000,6500,11000,650000000000000000000000000,0.71582623,762991866135502735613329,763677037185120535712203,246518408941203456159432,216822273259255154848253,2355590355633331074388,540521788068795509953147,544197749637780354692102,2000,368950309466096563328997234,696397535430900137404514278,100960473233140323479813439,646397535430900137404514278
1614816031,ZRX,0x Protocol Token,18,933722591323908,True,6000,6500,11000,450000000000000000000000000,0.01069433,2033601786860352432223469,2033685227094940097822398,125058586972799190909296,2011853761721293134559502,2185810382644422051012,19578242051714187381967,19625909722464756266496,2000,61305167790911606956054,32383507241406009420314698,56292511130286954616966464,1668455068984206594220289
1614816031,ENJ,Enjin Coin,18,762410015527950,True,5500,6000,11000,450000000000000000000000000,0.00870969,3962422467714112257441228,3963185466252472115753525,2401673286374612650543560,3927910984946728603579769,32170606038503127590283,3054820018538516114367,3060498805132846896566,2000,29783259329453632101846,1975495247399174164322306,4454725859016989479254116,1382846673179421915025613
