timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1614038408,AAVE,Aave Token,18,226000000000000000,True,5000,6500,11000,450000000000000000000000000,-0.00000588,1358501151829156893806206,1358509147528430047575204,880136338690169486877623,1358509147528430047575204,0,0,0,0,0,0,0,0
1614038408,XSUSHI,SushiBar,18,10500705148205055,True,2500,4500,11500,450000000000000000000000000,0.00074828,10203685182323438576449040,10203685191624072032474668,5367598722753080888569008,10196049937499639440309317,0,7635244083263139518670,7635254030108081728783,3500,56615034156255128747,0,0,116399729651900031492538
1614038408,MKR,Maker,18,1341000000000000000,True,6000,6500,11000,450000000000000000000000000,0.00779532,14734404664787765762232,14735406941907416005453,1674665105283401802735,14619545138036257803703,78948406629887,115229842804368424252,115756819241219803352,2000,7679978126678780243010,31745724241008037302811590,34842943181351304564834036,1222006968705626111968113
1614038408,USDC,USD Coin,6,564810000000000,True,8000,8500,10500,900000000000000000000000000,0.90725829,223496322889828,225004573263422,177169541263255,20727431025135,133531721851196,68322275923891,70542469398631,1000,77590553410095022301170042,137242139292905739174982116,99037279078631375176339470,87242139292905739174982116
1614038408,BAL,Balancer,18,23215550000000000,True,5500,6000,11000,450000000000000000000000000,0.31557778,118285810904760246028681,118458362907550954655294,8796385866609193072003,80957436776771693237667,0,37343934170971247207388,37497276961379874268685,2000,12471813873134846749403386,100350070997400030346452240,0,49245049698180021242516569
1614038408,SNX,Synthetix Network Token,18,11690000000000000,True,1500,4000,11000,800000000000000000000000000,0.41900521,542751477932187471345289,544375557161948851103679,121205916199190419175866,315335778966326342954611,0,224716435202662347876619,229038988836077634681037,3500,25464207934892008669407081,0,0,93111175111393447986111679
1614038408,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.13461865,218819885982891633907733,219962226824921817995197,761208206059276130453740,189362646203709686773703,1023131098042452118619,29459526101630221581503,29572600353383760097474,1000,2311785943438656803503208,51399999238546323302054010,57377046583098035955278974,17119999390837058641643208
1614038408,CRV,Curve DAO Token,18,1430604221980205,True,4000,5500,11500,450000000000000000000000000,0.39272257,9585359769414498803427096,9966661148492143235787404,6458431340617213361345521,5820972589345613217365858,0,3965860294534408562648722,4145959900756627298023880,0,26916134366422028770090948,122438112057575570230902965,0,64706678440302899161632076
1614038408,USDT,Tether USD,6,561271341572542,False,0,0,0,900000000000000000000000000,0.8862825,114505583960651,115358857526672,67654513361310,13021288613180,67465616527330,33280718386588,34773595482966,1000,63123213231837447700602640,89714112365972610659906107,99487449815790149964589076,39428224731945221319812214
1614038408,KNC,Kyber Network Crystal,18,1095270000000000,True,6000,6500,11000,650000000000000000000000000,0.00002475,615905656956676847276491,616030077775717135242143,53383149561473468845835,615890412200801384116447,0,133351937306315420298,134157581787864836455,2000,4669835634958955314,30033504576448882018998646,0,26803661159105615198917
1614038408,ZRX,0x Protocol Token,18,869550000000000,True,6000,6500,11000,450000000000000000000000000,0.01054494,1787909367106205603684767,1787971458316936396540884,126571253186840791118722,1769055965446061907489379,6045336941198961203726,12824778062502857128740,12854470868908570963523,2000,126174224359161077171526,32349700377373571871241298,43117263719720777244146965,1644790264161500309868909
1614038408,ENJ,Enjin Coin,18,304030000000000,True,5500,6000,11000,450000000000000000000000000,0.02238096,4079790362878469794774176,4080454151433703085444803,1821212941740467516506304,3988480697950880943697366,83504219913782667843895,8427143206140700115439,8441628087791533003123,2000,113577790438310789444865,5007748155036301515331885,6582639288761624683358538,3505423708525411060732320
