timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1614384005,SUSD,Synth sUSD,18,705930000000000,False,0,0,0,800000000000000000000000000,0.73368439,5220110432468445576200167,5324520673490868059227982,3696376964367136553876545,1390196853214143539272318,0,3772709114131297964691894,3934355405435855373153919,2000,21844246576988799100046147,0,0,36949498116507617101846138
1614384005,DAI,Dai Stablecoin,18,693687440416422,True,7500,8000,10500,800000000000000000000000000,0.80763037,88172734783450841953703604,89028570365722098042220733,687803219242816659338745935,16961755637087278105809016,49212044800864888367489283,21828624092709532692979204,22636784692765816329495968,1000,67310026914592185500357907,124136658022487188818682811,100850984739855444691862114,74136658022487188818682811
1614384005,AAVE,Aave Token,18,221514117647058800,True,5000,6500,11000,450000000000000000000000000,-0.00000453,1873153014820509755546885,1873161515014095740499110,1426395402060843393774403,1873161515014095740499110,0,0,0,0,0,0,0,0
1614384005,XSUSHI,SushiBar,18,12018122667483511,True,2500,4500,11500,450000000000000000000000000,0.00067983,12879627445672032105624522,12879627463081782071020639,7188003704438298395065826,12870871479482799565884799,0,8755962830215242453814,8755983366436050417518,3500,46730686332868372570,0,0,105751653007642586441560
1614384005,MKR,Maker,18,1361204000000000000,True,6000,6500,11000,450000000000000000000000000,0.18216689,14120620460091971800078,14121627417961409051622,173335058077725421155,11548310906775005878245,2500000079057798346008,72877324042800126297,73211443701859739790,2000,4529564235324544235539385,70493144178118437130387511,31152090025049607192724445,28345200924682905991271258
1614384005,USDC,USD Coin,6,696801130767866,True,8000,8500,10500,900000000000000000000000000,0.86860637,228241827775361,229932594901194,186798690325061,29989520008552,123808132512862,73319581937903,75774928249960,1000,57978020114052605055816479,89321211168216933100549605,95789146598358003003428869,38642422336433866201099210
1614384005,BAL,Balancer,18,24220900000000000,True,5500,6000,11000,450000000000000000000000000,0.29005025,136724685779473606632501,136917106694726482127408,23664506198181725675080,97067655132404653841487,0,39662057833182666265435,39849328091506668153534,2000,10541598902700388881838691,94677462595082141613429727,0,45274223816557499129400809
1614384005,SNX,Synthetix Network Token,18,12474461377467052,True,1500,4000,11000,800000000000000000000000000,0.44564772,508251309062039951416516,510116916777648060443514,174562323194727733924509,281750270979574813528010,0,223821182611702074491499,228326340228371168165347,3500,28270253421355457251362395,0,0,97151717180454683493036230
1614384005,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.13454419,207056129420690178749808,208209326226304955014519,894178463387239032975518,179197929054559834753583,1050364473116285777979,27845299804669446213831,27957075613058630616056,1000,2331755282320377981547118,51434441362297764948564813,57142754900430040695727019,17147553089838211958851851
1614384005,CRV,Curve DAO Token,18,1340000000000000,True,4000,5500,11500,450000000000000000000000000,0.34685112,9367799169249937278940564,9751773282277030582696353,6376732433520966222212459,6118567452917557860457620,0,3473282941045696042688840,3633451607846511421749189,0,21594309405499996050128096,112796958393447931973662261,0,57957870875413552381563582
1614384005,USDT,Tether USD,6,695011548983234,False,0,0,0,900000000000000000000000000,0.88212751,106413127624381,107375111141705,62685620848119,12543180071044,64151841373447,29134878123266,30499887049161,1000,60804217184996250690451135,89625066260246851552322618,94211477560749726487127577,39250132520493703104645237
1614384005,KNC,Kyber Network Crystal,18,1117930000000000,True,6000,6500,11000,650000000000000000000000000,0.46850017,747767508014207953697301,747939059312642220265418,192270910142109844498667,397438302703365260719577,0,348342480268179640225585,350495274553575083543177,2000,21622477354419824551918013,102095151726761526507557127,0,57676121381409221206045702
1614384005,ZRX,0x Protocol Token,18,902875000000000,True,6000,6500,11000,450000000000000000000000000,0.00907473,2246775445772145969493993,2246855222744551071209464,92554635825462876646385,2226386551829282740065905,6045336941198961203726,14371047917366189707700,14405715924589622223857,2000,100187187776157468536582,32023425846551213056187888,43117263719720777244146965,1416398092585849139331522
1614384005,ENJ,Enjin Coin,18,400978079714200,True,5500,6000,11000,450000000000000000000000000,0.01382359,3799902281708379986601481,3800653076629441813104246,1953654319969940405577129,3747373985443650391606331,44153616160688292833283,9075958309877758128644,9092533246284216497524,2000,73085571380908435587586,3113372081539169455767803,7414764458773579516312607,2179360457077418619037462
