timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615593617,LINK,ChainLink Token,18,15937507156867760,True,7000,7500,11000,450000000000000000000000000,0.01314261,16269155224328722992937344,16270436803797968441834377,3829821518507303076934573,16055335994619747328546810,12988250587702140852469,201493839204917510423263,201743371914904897305278,2000,53923092934920536725918,32932941686822053432033776,52539914919442734799537469,2053059180775437402423642
1615593617,SUSD,Synth sUSD,18,568299804413945,False,0,0,0,800000000000000000000000000,0.84717797,8166676079902866076803643,8311084146296353075952952,6800450130152738124666937,1248047959235332067069444,0,6731621730610918108389106,7061897015297725585888408,2000,196840810082554469618578529,0,0,289505466619537674806439280
1615593617,AmmBptBALWETH,Balancer Pool Token,18,655331195973112022,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,AmmDAI,Dai Stablecoin,18,569674059475692,True,7500,8000,10500,800000000000000000000000000,0,53577482994961026321684,53577482994961026321684,0,53577482994961026321684,0,0,0,1000,0,70000000000000000000000000,0,0
1615593617,DAI,Dai Stablecoin,18,569674059475692,True,7500,8000,10500,800000000000000000000000000,0.85644723,106560249262967106929227547,107708411510363674551782278,716940007002083854241586332,15297018935961103912826362,65013884501542041541225223,25980953459269909998986606,27092851722990214699488618,1000,114196423124905544073001819,306337519341275968634677110,102765214668726265823442939,256337519341275968634677110
1615593617,AAVE,Aave Token,18,210100000000000000,True,5000,6500,11000,450000000000000000000000000,-0.00000498,1881077477092710768724436,1881086860819801165650755,1444465635730258847604243,1881086860819801165650755,0,0,0,0,0,0,0,0
1615593617,XSUSHI,SushiBar,18,12363838595236531,True,2500,4500,11500,450000000000000000000000000,0.00194233,11638187298958357460562765,11638187742409789896318461,5699414841505072999401738,11615582026345797122702417,0,22605421087113090637406,22605701110909628388606,3500,381473794684059199517,0,0,302147106458897356881162
1615593617,AmmUniRENWETH,Uniswap V2,18,74060535816815290,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,MKR,Maker,18,1202611100000000000,True,6000,6500,11000,450000000000000000000000000,0.27422867,18736757482094776723663,18743281604004509466527,2355390360190621887853,13598601329665270758411,2519451081125153139600,2608694668362417413676,2624432386951988486193,2000,8162708277643568768386304,90994970524508082108581848,31422296366112276047325170,42696479367155657476007293
1615593617,AmmUSDC,USD Coin,6,566024370090186,True,8000,8500,10500,800000000000000000000000000,0,53994544769,53994544769,0,53994544769,0,0,0,1000,0,70000000000000000000000000,0,0
1615593617,USDC,USD Coin,6,566024370090186,True,8000,8500,10500,900000000000000000000000000,0.85789066,266799233589708,269483446677045,231430491041020,37914661525790,144864817439698,82828002309530,86178138100927,1000,57019452700738275617226189,89091434734075422789866693,94899588229404711966434244,38182869468150845579733386
1615593617,AmmUniLINKWETH,Uniswap V2,18,334965709637265188,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,AmmUniDAIWETH,Uniswap V2,18,64181719075466469,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615593617,AmmUniDAIUSDC,Uniswap V2,18,1251628628819936466821,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615593617,AmmUniUSDCWETH,Uniswap V2,18,69317631254564756536787,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615593617,AmmUniBATWETH,Uniswap V2,18,49322684701741402,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,BAL,Balancer,18,24997000000000000,True,5500,6000,11000,450000000000000000000000000,0.05748163,179015230604796824833497,179282091096116211043140,46663287422390711182053,168725142992273950895956,0,10490720562001009302600,10556270780268312095361,2000,431509318516081581969782,43085635504399495070240615,0,9159944853079646549168431
1615593617,AmmUniWBTCWETH,Uniswap V2,18,1300306909682193830115315,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,SNX,Synthetix Network Token,18,10970000000000000,True,1500,4000,11000,800000000000000000000000000,0.36619001,526506167088137447647567,529078884786882902104839,164895046057627691115904,333704865723137933691990,0,190824597520755690654379,195375137718001294741824,3500,20496357725979290068895727,0,0,85391254470958398917910809
1615593617,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.0941262,276261551293903477523948,277430205902674339558454,1284448369515659640809804,250258101012846396774827,975881365982589451501,26074357701103404464187,26191271952936689415466,1000,1193062486170537786309701,45065762732912472772315980,53369873666289030411000970,12052610186329978217852785
1615593617,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.0941262,276261551293903477523948,277430205902674339558454,1284448369515659640809804,250258101012846396774827,975881365982589451501,26074357701103404464187,26191271952936689415466,1000,1193062486170537786309701,45065762732912472772315980,53369873666289030411000970,12052610186329978217852785
1615593617,AmmUniMKRWETH,Uniswap V2,18,2602519669095123429,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,AmmUniUNIWETH,Uniswap V2,18,527643951674389502,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615593617,CRV,Curve DAO Token,18,1166000000000000,True,4000,5500,11500,450000000000000000000000000,0.10540251,8649166401369128295784342,9038925249934908089881956,6452016036153028827126679,7737522468240378648109271,0,1241977740803037065339259,1301546981158438307831231,0,3225773068127762845354173,62000858461341030962864255,0,22400600922938721674004978
1615593617,AmmUSDT,Tether USD,6,565200000000000,False,0,0,0,800000000000000000000000000,0,49504557704,49504557704,0,49504557704,0,0,0,1000,0,70000000000000000000000000,0,0
1615593617,USDT,Tether USD,6,565200000000000,False,0,0,0,900000000000000000000000000,0.88903162,175310961829645,176609681811542,91584313115447,19453971771763,116169775388578,38762255208229,40747620515387,1000,63531930102309751655017165,89773565169216692769390515,93287744642418645374437952,39547130338433385538781029
1615593617,KNC,Kyber Network Crystal,18,1244122370004787,True,6000,6500,11000,650000000000000000000000000,0.40994272,1571783135686871739354539,1573244342554753663095821,119388325289955873040174,927442075295334826712634,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,16603553816565116790604458,93152005605447280758177460,97969303009199949068146961,50521604484357824606541968
1615593617,AmmUniAAVEWETH,Uniswap V2,18,1044850616054819589,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615593617,ZRX,0x Protocol Token,18,753700000000000,True,6000,6500,11000,450000000000000000000000000,0.0078924,2472905722523668495818776,2472994257178953719955221,112494118078931415246064,2453388558351790979199019,2185810382644422051012,17354200690366626524203,17396902351020692129524,2000,46810614867889712824008,31760083908525263658463056,56292511130286954616966464,1232058735967684560924140
1615593617,ENJ,Enjin Coin,18,1161372595700686,True,5500,6000,11000,450000000000000000000000000,0.00570109,14939741999276212803730340,14940514440602766225122219,2195877686631145097164634,14854569131271382644284994,67503246662614382480018,18358683236777323775026,18393884348562302915482,2000,12736760588550807227493,1277628272037567751558205,3280056014771622178684979,894339790426297426090744
