timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615248014,REN,Republic Token,18,661850000000000,True,5500,6000,11000,450000000000000000000000000,0.23009371,12092879481583702627284635,12106742878943516095959038,-102603079203993983720312,9310383905088459070218759,589548612327372866027534,2187364940926291846005083,2203593733735837499426995,2000,5541116382597704946296805,51300374061500452190300485,7913758024546089723555675,35910261843050316533210340
1615248014,AmmUniSNXWETH,Uniswap V2,18,0,True,4000,6000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,2000,0,0,0,30000000000000000000000000
1615248014,BUSD,Binance USD,18,545000486927806,False,0,0,0,800000000000000000000000000,0.7776406,13400157360998905662182294,13611869212769846662684377,3140939158942170151057697,2979650859262104826918495,0,10273845558707519112092104,10632288789282314229527211,1000,27486105529132291296983027,0,0,39076922380473769069644103
1615248014,LINK,ChainLink Token,18,17254560449103024,True,7000,7500,11000,450000000000000000000000000,0.09802078,12324334399845583803741766,12325470444817213592970735,3171508326948371770199533,11116293405761026029667611,76474610157761209825790,1131115351274361128835082,1132374437826585176964468,2000,1447811806306501505535866,51796031761691619816648310,65750098085641901101339035,15257222233184133871653818
1615248014,SUSD,Synth sUSD,18,553900000000000,False,0,0,0,800000000000000000000000000,0.71687587,9103363508315272068128969,9228393177234367613134367,6831465069919358708939322,2577381863418416891023660,0,6356348020908088804039657,6651071591328464009177925,2000,20780050844719976028276381,0,0,36038218293847415199899318
1615248014,AmmBptBALWETH,Balancer Pool Token,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,AmmDAI,Dai Stablecoin,18,549748984139100,True,7500,8000,10500,800000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,0
1615248014,DAI,Dai Stablecoin,18,549748984139100,True,7500,8000,10500,800000000000000000000000000,0.83625521,102841695882778452999901219,103887192110790185339203342,711215092229726039089901825,16839791542763134989153752,61127998313133058075759796,24628533659695190822516817,25622616703046116041100082,1000,93119264866681197855714524,230821345811267509503377336,99520646082762301637561503,180821345811267509503377336
1615248014,AAVE,Aave Token,18,239201356514423920,True,5000,6500,11000,450000000000000000000000000,-0.00000473,1861465313955559807585487,1861474122563678720479849,1442547421985839187350700,1861474122563678720479849,0,0,0,0,0,0,0,0
1615248014,XSUSHI,SushiBar,18,10617188466210140,True,2500,4500,11500,450000000000000000000000000,0.00665772,8164925020443352130383071,8164925093558932668132983,3633485551154947622292426,8110565212190198068799256,0,54359587639667205209595,54359850129024344695422,3500,4481789701848338778352,0,0,1035647168128505962205033
1615248014,AmmUniRENWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,MKR,Maker,18,1202641150000000000,True,6000,6500,11000,450000000000000000000000000,0.31518503,15981547391391101919587,15985879619298152396901,1055694450652872937399,10944402752746244351635,2516104098041180399925,2510273524782805064139,2523728205251421975616,2000,10148414173951279192281646,100081384088657814181777102,31367753964049820875551385,49056968862060469927243971
1615248014,AmmUSDC,USD Coin,6,545224145406231,True,8000,8500,10500,800000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,0
1615248014,USDC,USD Coin,6,545224145406231,True,8000,8500,10500,900000000000000000000000000,0.96934802,248436779021886,250636507881283,225056819451085,7615078065830,152238631762886,87109220206638,90277772767002,1000,200485545211675212413923115,507936502424783743566242520,94407422308087827148689414,457936502424783743566242520
1615248014,AmmUniLINKWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,AmmUniDAIWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615248014,AmmUniDAIUSDC,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615248014,AmmUniUSDCWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615248014,AmmUniBATWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,BAL,Balancer,18,27186000000000000,True,5500,6000,11000,450000000000000000000000000,0.29300713,141957695476960204488362,142222034329008954358782,11966806369092489736012,100363077333818021264362,0,41601865800364067088744,41854084088438923321960,2000,10780049138754448209497559,95404871969017041981865812,0,45783410378311929387306069
1615248014,AmmUniWBTCWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,SNX,Synthetix Network Token,18,11931604245264356,True,1500,4000,11000,800000000000000000000000000,0.38414022,487694496601621826572393,490085247257518875314080,161892765156352541241726,300351423849530854193869,0,185493537910884038338081,189690917897921994738792,3500,22163010486961800407310743,0,0,88072162152262672216952445
1615248014,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.05655296,305274712526466290302394,306441186070061692760507,1143089341472732489066975,288010521818848618464054,815604944689648659997,17533073118943531145380,17610190019713409622800,1000,517355031387886449251723,39250777604984796936464180,56182056689819561831817642,7400622083987837549171345
1615248014,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.05655296,305274712526466290302394,306441186070061692760507,1143089341472732489066975,288010521818848618464054,815604944689648659997,17533073118943531145380,17610190019713409622800,1000,517355031387886449251723,39250777604984796936464180,56182056689819561831817642,7400622083987837549171345
1615248014,AmmUniMKRWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,AmmUniUNIWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615248014,CRV,Curve DAO Token,18,1293450000000000,True,4000,5500,11500,450000000000000000000000000,0.33529401,8684995093342954938267727,9074399359174730260288200,6359358869077901666585167,5772968219032602582846523,0,3151064205421734168352677,3300607625327684483553103,0,20592098454266972906047891,110852792855075239413538018,0,56596954998552667589476613
1615248014,AmmUSDT,Tether USD,6,549250000000000,False,0,0,0,800000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1615248014,USDT,Tether USD,6,549250000000000,False,0,0,0,900000000000000000000000000,0.92347453,137181211897670,138356836826335,69075550882685,10497855958532,94710630867615,31372113035056,32918616290306,1000,97488855456455023253592569,234868477340844588356399922,93696767117585622711008785,184868477340844588356399922
1615248014,KNC,Kyber Network Crystal,18,1159000000000000,True,6000,6500,11000,650000000000000000000000000,0.43356317,1486152639125632592131531,1487280941855568362711027,190157325289955873040174,841811578734095679489626,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,18557617038223990142975611,96767703334946371748592268,97969303009199949068146961,53414162667957097398873814
1615248014,AmmUniAAVEWETH,Uniswap V2,18,0,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615248014,ZRX,0x Protocol Token,18,784152126620558,True,6000,6500,11000,450000000000000000000000000,0.01003095,2083820850375461529509477,2083907813288753902002005,111383287994333278246064,2062918128950428516611169,2185810382644422051012,18736357302931085677677,18782376180755411585353,2000,58581529851676766153972,32236297821118502505224019,56292511130286954616966464,1565408474782951753656813
1615248014,ENJ,Enjin Coin,18,959100000000000,True,5500,6000,11000,450000000000000000000000000,0.02002351,3546062875294738026560826,3546833196086642001545407,2005862454285903302881661,3475058227532910434874152,69536266664436313696028,2189689003790008503630,2193817762821443662943,2000,49698208348609563276086,4494212195819699387975555,3069400265903303310178319,3145948537073789571582889
