timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615507206,AmmUSDC,USD Coin,6,545500000000000,True,8000,8500,10500,800000000000000000000000000,0,53994544769,53994544769,0,53994544769,0,0,0,1000,0,70000000000000000000000000,0,0
1615507206,USDC,USD Coin,6,545500000000000,True,8000,8500,10500,900000000000000000000000000,0.93392035,245518264437933,248135009163506,225455907091863,16223760166594,143888598547801,84142475739273,87501942150776,1000,128324266145862811035711398,297472315241691967454315178,94846571819137398825087682,247472315241691967454315178
1615507206,AmmUniLINKWETH,Uniswap V2,18,340504728802442084,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615507206,AmmUniDAIWETH,Uniswap V2,18,62930764883831520,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615507206,AmmUniDAIUSDC,Uniswap V2,18,1205411703257185029463,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615507206,AmmUniUSDCWETH,Uniswap V2,18,67982853862185339155023,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615507206,AmmUniBATWETH,Uniswap V2,18,50189339320890343,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615507206,BAL,Balancer,18,26030085000000000,True,5500,6000,11000,450000000000000000000000000,0.07198716,142943478953096098264410,143210036674106887314733,11270012145251989494223,132653382458865481247029,0,10490720562001009302600,10556270780268312095361,2000,676227313454909391431782,46381213996707216728885282,0,11466849797695051710219698
1615507206,AmmUniWBTCWETH,Uniswap V2,18,1282118061802912477773272,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615507206,SNX,Synthetix Network Token,18,11443210000000000,True,1500,4000,11000,800000000000000000000000000,0.35015723,524481952514780524827471,526999757533715181433833,164895046057627691115904,340830799702779549959087,0,181885781735293505091317,186124502294687748146165,3500,19056285383708479274886684,0,0,82989736867540099129829485
1615507206,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.0518976,301910926813532419131215,303078873046618127409970,1217764796883856593797623,286242474163108920108074,906789192051045129746,15853984817971791071946,15924671976351466615886,1000,468494756632248111377472,38544091121478607696570847,53940213703377808042630309,6835272897182886157256677
1615507206,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.0518976,301910926813532419131215,303078873046618127409970,1217764796883856593797623,286242474163108920108074,906789192051045129746,15853984817971791071946,15924671976351466615886,1000,468494756632248111377472,38544091121478607696570847,53940213703377808042630309,6835272897182886157256677
1615507206,AmmUniMKRWETH,Uniswap V2,18,2628498664585479350,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615507206,AmmUniUNIWETH,Uniswap V2,18,522466616975122476,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615507206,CRV,Curve DAO Token,18,1187668076035078,True,4000,5500,11500,450000000000000000000000000,0.10553532,8638281961075859959877579,9027954267099269183435781,6413308130674169596963407,7726638027947110312202508,0,1241977740803037065339259,1301546981158438307831231,0,3233187441685983697976318,62037614013005775507103037,0,22426329809104042854972127
1615507206,AmmUSDT,Tether USD,6,548793108090581,False,0,0,0,800000000000000000000000000,0,49504557704,49504557704,0,49504557704,0,0,0,1000,0,70000000000000000000000000,0,0
1615507206,USDT,Tether USD,6,548793108090581,False,0,0,0,900000000000000000000000000,0.90447545,164106817899104,165395014962318,77545521759986,15676228733460,108060310506109,39411205381542,41424897579319,1000,72460007449558062570708434,121238308028000688069694236,95729116379481279784447305,71238308028000688069694236
1615507206,KNC,Kyber Network Crystal,18,1199000000000000,True,6000,6500,11000,650000000000000000000000000,0.39418454,1634617786347461456045219,1635932719858086491424441,176157325289955873040174,990276725955924543403314,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,15349457800079810166337910,90718270059715351091676111,97969303009199949068146961,48574616047772280873340889
1615507206,AmmUniAAVEWETH,Uniswap V2,18,1080098433570142202,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615507206,ZRX,0x Protocol Token,18,755555238658518,True,6000,6500,11000,450000000000000000000000000,0.00946328,2062409722523668495818776,2062497990872908070970122,112494118078931415246064,2042892558351790979199019,2185810382644422051012,17354200690366626524203,17396902351020692129524,2000,57777116268688748782885,32110365583627507757762902,56292511130286954616966464,1477255908539255430434031
1615507206,ENJ,Enjin Coin,18,997760000000000,True,5500,6000,11000,450000000000000000000000000,0.02032869,3638841260675334500082805,3639613045807167886729534,2112279062961687826227205,3564868369143462519854048,67502249357209937546193,7180142518672205453065,7193877768082664529498,2000,53716504245536876893922,4560800946763139806736985,3280056014771646703867688,3192560662734197864715889
