timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615075212,XSUSHI,SushiBar,18,11325185964199195,True,2500,4500,11500,450000000000000000000000000,0.00062839,14670247196323768817276424,14670247223805801778538577,6029703646662741388646659,14661028414442553294203867,0,9218773594401888383593,9218807673815884333540,3500,39927644232017866206,0,0,97751387009920478326102
1615075212,MKR,Maker,18,1352801630000000000,True,6000,6500,11000,450000000000000000000000000,0.33177494,15191456562698314870482,15194696328845181025812,1032373954854813114548,10151311924053457302530,2516104098041180399925,2513257530968050424371,2526489328653650704835,2000,11024551884258669141070832,103758417878090354079704995,31367753964049820875551385,51630892514663247855793498
1615075212,USDC,USD Coin,6,600000000000000,True,8000,8500,10500,900000000000000000000000000,0.89213336,263821625778268,265812500579997,206974116147775,28457551989505,145814128151778,87999944315962,91056901831478,1000,58400959693075805574012939,89840957666729278274608517,93282999874723712209705663,39681915333458556549217034
1615075212,BAL,Balancer,18,26112500000000000,True,5500,6000,11000,450000000000000000000000000,0.37064416,143282430433164687062433,143532221087835709921146,15456787768842774409284,90175634269339123049077,0,53044669902214236894741,53316506914018714780936,2000,17197061087257244272543336,112608901397981598747505408,0,57826230978587119123253784
1615075212,SNX,Synthetix Network Token,18,12946991534492778,True,1500,4000,11000,800000000000000000000000000,0.42328058,481102011317103731008218,483387547874632661837519,153534839729088418552191,277460869754001701433953,0,201432093215537754535644,205882871697718910392691,3500,26002010525124517499026306,0,0,93901609409038210791415285
1615075212,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.08650959,279754603627537801041065,280919952172790579928823,975135771895584026606631,255553145666534477163049,811166356749761215638,24444291619808309183299,24550780378641025401645,1000,1020447527584846691211861,43889929003556629196674422,56337298861254800060966999,11111943202845303357339537
1615075212,CRV,Curve DAO Token,18,1245380000000000,True,4000,5500,11500,450000000000000000000000000,0.34866653,8351896594581903920932147,8740220741010533520142081,6306047978502855759938139,5439869720271551565510943,0,3151064205421734168352677,3300607625327684483553103,0,22182283124551022856188920,113916593369336737098743630,0,58741615358535715969120540
1615075212,USDT,Tether USD,6,600460000000000,False,0,0,0,900000000000000000000000000,0.91320755,130224399890598,131340531460894,73762303326389,11302494142211,90316058508707,28145639014423,29512460472854,1000,82299710378573653751493510,173756489411083622301598710,92307037770057880936368653,123756489411083622301598710
1615075212,KNC,Kyber Network Crystal,18,1253180330908978,True,6000,6500,11000,650000000000000000000000000,0.38521133,1413097206052442408518900,1414070782162108664730521,154880448190931717565407,868756145660905495876995,527045555637812256562,540521788068795509953147,544197749637780354692102,2000,14657431678384199073287792,89327895604836013455767541,97969303009199949068146961,47462316483868810764614032
1615075212,ZRX,0x Protocol Token,18,825620000000000,True,6000,6500,11000,450000000000000000000000000,0.01129263,2058073263105654690277086,2058158103398925741011792,111191287994333278246064,2034832190799104734075987,2185810382644422051012,21067644731056706942209,21119196123166081126812,2000,62333132609174559382323,32516524610147615093408746,56292511130286954616966464,1761567227103330565386122
1615075212,ENJ,Enjin Coin,18,700400000000000,True,5500,6000,11000,450000000000000000000000000,0.01056866,3836413756748767260151193,3837178080123173940297540,2342742992219508062417528,3795867984424270706020846,38843012942529771703551,2417947205029447755596,2422471025460762944457,2000,30319456801237921920645,2389840329060721695349831,3639567621190512629911820,1672888230342505186744882
