timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1613692808,TUSD,TrueUSD,18,520750000000000,True,7500,8000,10500,800000000000000000000000000,0.81968884,6994143727213499196060518,7064724487525599990867444,124908053497029750118653,1261122108562901788334650,4187912523817332507800454,1507225791390342453800194,1607516847772506533503941,1000,76269630256495376242851899,170887571989900644471919500,96339939866271600914592804,120887571989900644471919500
1613692808,GUSD,Gemini dollar,2,516245446978571,False,0,0,0,800000000000000000000000000,0.59760545,636347284,640660130,357612218,256062677,0,378680626,384581360,0,18018978582953464850209536,70015811319164324878424143,0,30015811319164324878424143
1613692808,YFI,yearn.finance,18,22860737355008443000,True,4000,5500,11500,450000000000000000000000000,0.03232814,737293414989719150975,738290435806590838938,310141375388766615124,713458088898171416601,0,24665000766664830397,24832783703447911411,2000,140791780606108147686592,7474607294619100889076299,0,5232225106233370622353409
1613692808,BAT,Basic Attention Token,18,327270000000000,True,7000,7500,11000,450000000000000000000000000,0.10266285,2121044237216189213892704,2121819233757339662892171,937534897890545581255087,1903291773408485299711937,12948163130581096147366,204383679400058080278093,205504784309804659368840,2000,1497033277074158199291735,52880827228021488617121957,52391078875687385714532751,16016579059615042031985371
1613692808,MANA,Decentraland MANA,18,161027947042415,True,6000,6500,11000,450000000000000000000000000,0.04477103,4606305065531148859505814,4614642650288502408720682,569985525593524863378858,4400076023796915415772701,45683825218838089842535,168115797247635469451224,168765359604160302477891,3500,411004999938020079492340,40327530958078499318351524,37162872925886977224260113,7229271670654949522846067
1613692808,UNI,Uniswap,18,10874950000000000,True,6000,6500,11000,450000000000000000000000000,0.07467388,993338429067656726517250,993493515374275312429780,-81636507684307846993569,919161986013607228398078,1533265091599495689,74174667782950097743887,74329304173640703340710,2000,696599864693346740459308,19951571275465347711474532,113977414605081642318524,11638416577354786165026811
1613692808,WBTC,Wrapped BTC,8,27029924115000000000,True,7000,7500,11000,650000000000000000000000000,0.05451404,426003085816,426096943155,384798694645,402779935060,5008199634,18233990360,18294645595,2000,601089417102014357252209,38414133791918517586404924,39332973191845074121500165,6731307033534814069123938
1613692808,REN,Republic Token,18,608400000000000,True,5500,6000,11000,450000000000000000000000000,0.41849393,7814791282332342626046933,7823430606298915708002657,-1910385696482178550777659,4544348562960996993982333,1070725052749738185345403,2194573466081461896379355,2207324011475582183057729,2000,15952324612066811615365109,93125533507752069518572746,11292971749057416472190801,65187873455426448663000922
1613692808,BUSD,Binance USD,18,519240000000000,False,0,0,0,800000000000000000000000000,0.80990317,10322966234328088649444344,10461567765585219438490048,1546717361190855594013628,1962363104928243259713375,0,8270932605238145134973738,8499220348746584114139990,1000,75775116392170811094206977,0,0,103596138613573404164023320
1613692808,LINK,ChainLink Token,18,16863071690660057,True,7000,7500,11000,450000000000000000000000000,0.03250451,11930404891891247606533660,11930722427138755343768818,3135019168637971390517119,11542612869470290531686512,8537370331981111358893,379201305729359523946228,379496238073288164780108,2000,148057895655178016167930,37227628816803585786195171,33727241490215820990946102,5059340171762510050336620
1613692808,SUSD,Synth sUSD,18,525075666016188,False,0,0,0,800000000000000000000000000,0.70176949,6965469622842793493841769,7061596839076175104580790,4184565719750021689185757,2077315494400876406321041,0,4786997916314393358214345,4984327700159698203434307,2000,19931104068336217063708391,0,0,35294390549647029802327184
1613692808,DAI,Dai Stablecoin,18,516950000000000,True,7500,8000,10500,800000000000000000000000000,0.863137,92920425322456846102729867,93614432016696867471381275,678459588880537594541007474,12717367815899021084475767,51938705851248557291394655,27915953009635079948126108,28863699304815509588042804,1000,133479806963455105437104107,330338326339889589643285838,111232350068181881733997439,280338326339889589643285838
1613692808,AAVE,Aave Token,18,230788412199266570,True,5000,6500,11000,450000000000000000000000000,-0.00000567,1350525722148542528756660,1350533391207762558633298,874952445266702823284981,1350533391207762558633298,0,0,0,0,0,0,0,0
1613692808,XSUSHI,SushiBar,18,9087103806263843,True,2500,4500,11500,450000000000000000000000000,0.00000001,8646485976258865285306816,8646485976310479601574193,3029810492079827255013575,8646485869924826431169834,0,106385670082303811,106385675454698416,3500,15306852971,0,0,1913943178057879729
