timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1614211207,MKR,Maker,18,1380516950000000000,True,6000,6500,11000,450000000000000000000000000,0.00807193,14130369611945588094156,14131373936017050638473,151308594830240882734,14016310190434666566797,78948406629887,114434561276184716370,114958439967739237670,2000,8235813374698756351845,31807794315337479127247742,34842943181351304564834036,1265456020736235389073420
1614211207,USDC,USD Coin,6,616710207686752,True,8000,8500,10500,900000000000000000000000000,0.91997557,215422662611986,217015417544468,172439380405500,17239074408261,121345539298220,75629260113856,78117313390009,1000,101867021344409131313575824,213232567461466594756894182,97027253075307743916961996,163232567461466594756894182
1614211207,BAL,Balancer,18,23757010000000000,True,5500,6000,11000,450000000000000000000000000,0.28093575,136401644484297400868095,136584516731273398595363,23672506198181725675080,98081545821230648077081,0,38331232531763530559311,38503075940521380378257,2000,9889236346077840277405999,92644234669540630445519379,0,43850964268678441311863564
1614211207,SNX,Synthetix Network Token,18,11754335000000000,True,1500,4000,11000,800000000000000000000000000,0.45162107,512786207645209591627361,514529390365382932164052,139391171587410234681625,281201371270733440693279,0,228805434463958425087841,233302737711997561577524,3500,28893317046894568955360266,0,0,98022217202887096025503789
1614211207,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.12290475,223271627459177358771185,224421570767403053943081,843446549528869726012759,195830483755696646678614,1009246306568513444258,27470059681590667289624,27577911276430211356234,1000,1966516876760668176391851,49597859158613734037370314,57440148843953617915327852,15678287326890987229896251
1614211207,CRV,Curve DAO Token,18,1336115639776840,True,4000,5500,11500,450000000000000000000000000,0.39362194,9326395316079236441027347,9709165684022201668684035,6350016234471669072996405,5655321437802786693749179,0,3876625498202103051779085,4054033557524769895036171,0,27120007792231151696388310,122787533016283953067568524,0,64951273111398767147297967
1614211207,USDT,Tether USD,6,617460000000000,False,0,0,0,900000000000000000000000000,0.9545012,107811149100975,108711503413662,59475185020660,4905277069758,71098388046194,31129703027666,32555367042800,1000,156249249850644903670205525,419726674428820054492938984,95749625157528469627119111,369726674428820054492938984
1614211207,KNC,Kyber Network Crystal,18,1003983937230133,True,6000,6500,11000,650000000000000000000000000,0.00002353,647767508014207953697301,647891928852506428454404,92270910142109844498667,647752263258332490537257,0,133351937306315420298,134157581787864836455,2000,4221822897092217818,30031856887376821286636731,0,25485509901457029309385
1614211207,ZRX,0x Protocol Token,18,930050000000000,True,6000,6500,11000,450000000000000000000000000,0.00827585,2276368499610715593907342,2276446736908593330626653,64807723664449449317995,2257529605667852364479254,6045336941198961203726,12824778062502857128740,12854470868908570963523,2000,97529219866203527946578,31845664241410829850293352,43117263719720777244146965,1291964968987580895205347
1614211207,ENJ,Enjin Coin,18,300220343843332,True,5500,6000,11000,450000000000000000000000000,0.02268815,4022967637568348720268487,4023670307051774138445842,1764396300138670755901235,3931693940240759869191677,83504219913782667843895,8427143206140700115439,8441628087791533003123,2000,115267611091164320238646,5078581108782611285084137,6582639288761624683358538,3555006776147827899558896
