timestamp,Reserve Symbol,Name,decimals,price (ETH),usageAsCollateralEnabled,LTV,Liquidation Threshold,Liquidation Bonus,optimal Utilisation Rate,utilization Rate,total Liquidity,total AToken Supply,total Liquidity As Collateral,available Liquidity,total Principal Stable Debt,total ScaledVariable Debt,total Current Variable Debt,reserve Factor,liquidity Rate,stable Borrow Rate,average Stable Rate,variable Borrow Rate
1615766435,AmmUniDAIWETH,Uniswap V2,18,62288266253582947,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615766435,AmmUniDAIUSDC,Uniswap V2,18,1181464032535967347137,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615766435,AmmUniUSDCWETH,Uniswap V2,18,67618410894157709204479,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1000,0,0,0,30000000000000000000000000
1615766435,AmmUniBATWETH,Uniswap V2,18,48809200755353128,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615766435,BAL,Balancer,18,28816000000000000,True,5500,6000,11000,450000000000000000000000000,0.05633835,187085477281495896032374,187352884690947701493236,46663287422390711182053,176545389668973022094833,0,10739136212328865669746,10807638020283186375758,2000,414110563036155253440542,42819110285289334964258568,0,8973377199702534474980998
1615766435,AmmUniWBTCWETH,Uniswap V2,18,1299281141181912942276458,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615766435,SNX,Synthetix Network Token,18,10648970000000000,True,1500,4000,11000,800000000000000000000000000,0.36715716,527692977521106926745616,530354614377236658100123,165019585439543006825546,333946721323999691878715,0,191747155453157512032349,196398202987076967849345,3500,20593575360219112453028340,0,0,85550432632734074734436178
1615766435,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.22682236,284666296353605710837663,285841033149973576715789,1306998609554844811599617,220097613177425786483228,780782704285785165966,64660505065022078350179,64957528038565049478571,1000,5928181377461029576811398,65383000701441797568193628,56381253472829046096627280,28306400561153438054554903
1615766435,WETH,WEthereum,18,1000000000000000000,True,8000,8250,10500,650000000000000000000000000,0.22682236,284666296353605710837663,285841033149973576715789,1306998609554844811599617,220097613177425786483228,780782704285785165966,64660505065022078350179,64957528038565049478571,1000,5928181377461029576811398,65383000701441797568193628,56381253472829046096627280,28306400561153438054554903
1615766435,AmmUniMKRWETH,Uniswap V2,18,2501722120268309958,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615766435,AmmUniUNIWETH,Uniswap V2,18,518033660597445512,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,1500,0,0,0,30000000000000000000000000
1615766435,CRV,Curve DAO Token,18,1159000000000000,True,4000,5500,11500,450000000000000000000000000,0.09838387,8671556692954907947540478,9061466524735931500059847,6504284469306912890625257,7818415386400264859403984,0,1186162319186006275673126,1243316089171064928749810,0,2928422715398236168655339,60490293617614261053229151,0,21343205532329982737260407
1615766435,AmmUSDT,Tether USD,6,536310000000000,False,0,0,0,800000000000000000000000000,0,49504557704,49504557704,0,49504557704,0,0,0,1000,0,70000000000000000000000000,0,0
1615766435,USDT,Tether USD,6,536310000000000,False,0,0,0,900000000000000000000000000,0.92060028,187902382302169,189269576120225,97765360514190,14919395802813,127868130454112,43960026543012,46238576393096,1000,93898906456703856115903147,217117723575502436811512220,93782222128370974016138347,167117723575502436811512220
1615766435,KNC,Kyber Network Crystal,18,1166880000000000,True,6000,6500,11000,650000000000000000000000000,0.44104557,1460939873865877745010824,1462544927417011661503007,54177195289955873040174,816598813474340832368919,527045555637812256562,639723875734187855274766,644869367963273235897995,2000,19218536566089661950494430,97947116994128631865674922,97969303009199949068146961,54357693595302905492539937
1615766435,AmmUniAAVEWETH,Uniswap V2,18,1039357720629624613,True,6000,7000,11500,450000000000000000000000000,0,0,0,0,0,0,0,0,500,0,0,0,30000000000000000000000000
1615766435,ZRX,0x Protocol Token,18,725800000000000,True,6000,6500,11000,450000000000000000000000000,0.00842046,2436497237497919744972412,2436587337864729899504319,160939768586435708388880,2415980807104450109134265,2185810382644422051012,18351896930218366595757,18397333202717684861338,2000,48422219687294779850266,31877662419831964072314622,56292511130286954616966464,1314363693882374850620236
1615766435,ENJ,Enjin Coin,18,1282014766453352,True,5500,6000,11000,450000000000000000000000000,0.0075048,14991547825095172621532153,14992321613776542339894177,2324314256833665089848808,14879039246061570320954811,89840236900089048160220,23349068021967836975979,23393971504597530338767,2000,14147921158521096318095,1678410783138721342645950,2645264353415000236104106,1174887548197104939852164
